Entertainment,Structure,Park,Historical,Museum,Cultural
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.15555555555555556,0.5555555555555556,0.1111111111111111,0.044444444444444446,0.13333333333333333
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.6666666666666666,0.10994579307094038,0.3333333333333333
0.012049257600754183,0.3333333333333333,0.10178529342446382,0.6666666666666666,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.1875,0.10178529342446382,0.8125,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.5,0.10178529342446382,0.5,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,1.0,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
1.0,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.25,0.10178529342446382,0.24036648597690313,0.5,0.25
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.6666666666666666,0.24036648597690313,0.10994579307094038,0.3333333333333333
0.012049257600754183,0.5,0.5,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.5,0.10178529342446382,0.5,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.22727272727272727,0.5454545454545454,0.22727272727272727,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,1.0,0.20681121847749234
0.012049257600754183,0.2692307692307692,0.3076923076923077,0.4230769230769231,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.6666666666666666,0.3333333333333333,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.5714285714285714,0.10178529342446382,0.42857142857142855,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,1.0,0.20681121847749234
0.012049257600754183,0.3333333333333333,0.10178529342446382,0.24036648597690313,0.6666666666666666,0.20681121847749234
0.012049257600754183,0.5,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.5
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.3333333333333333,0.10178529342446382,0.6666666666666666,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.5,0.10994579307094038,0.5
0.012049257600754183,0.4,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.6
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.2727272727272727,0.10178529342446382,0.09090909090909091,0.5454545454545454,0.09090909090909091
0.012049257600754183,0.125,0.10178529342446382,0.25,0.625,0.20681121847749234
0.012049257600754183,0.3333333333333333,0.10178529342446382,0.3333333333333333,0.3333333333333333,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.5714285714285714,0.10178529342446382,0.2857142857142857,0.14285714285714285,0.20681121847749234
0.012049257600754183,0.14285714285714285,0.2,0.05714285714285714,0.08571428571428572,0.5142857142857142
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.4,0.02857142857142857,0.5714285714285714,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.5,0.25,0.25,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.25,0.10178529342446382,0.75,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.8181818181818182,0.045454545454545456,0.045454545454545456,0.10994579307094038,0.09090909090909091
0.012049257600754183,0.3225806451612903,0.06451612903225806,0.4838709677419355,0.03225806451612903,0.0967741935483871
0.012049257600754183,0.13513513513513514,0.05405405405405406,0.7837837837837838,0.02702702702702703,0.20681121847749234
0.012049257600754183,0.25,0.25,0.24036648597690313,0.10994579307094038,0.5
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.10994579307094038,0.09090909090909091
0.012049257600754183,0.09090909090909091,0.6363636363636364,0.24036648597690313,0.10994579307094038,0.2727272727272727
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,1.0,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.5,0.375,0.24036648597690313,0.015625,0.109375
0.012049257600754183,0.5121951219512195,0.07317073170731707,0.24036648597690313,0.34146341463414637,0.07317073170731707
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.6666666666666666,0.10178529342446382,0.3333333333333333,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.4,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.6
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.2,0.6,0.24036648597690313,0.10994579307094038,0.2
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.8333333333333334,0.10178529342446382,0.24036648597690313,0.16666666666666666,0.20681121847749234
0.012049257600754183,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.10994579307094038,0.2222222222222222
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.2,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.8
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,1.0,0.20681121847749234
0.012049257600754183,0.5405405405405406,0.08108108108108109,0.16216216216216217,0.10994579307094038,0.21621621621621623
0.012049257600754183,0.3870967741935484,0.10178529342446382,0.3387096774193548,0.27419354838709675,0.20681121847749234
0.012049257600754183,0.23076923076923078,0.10178529342446382,0.6923076923076923,0.10994579307094038,0.07692307692307693
0.012049257600754183,0.42857142857142855,0.10178529342446382,0.24036648597690313,0.5714285714285714,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,1.0,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.3333333333333333,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.6666666666666666
0.012049257600754183,0.8,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.2
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.35714285714285715,0.10178529342446382,0.5,0.10994579307094038,0.14285714285714285
0.012049257600754183,0.5,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.5
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.3333333333333333,0.10178529342446382,0.6666666666666666,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.7777777777777778,0.2222222222222222
0.012049257600754183,0.4,0.10178529342446382,0.08,0.24,0.28
0.012049257600754183,0.1111111111111111,0.10178529342446382,0.24036648597690313,0.2222222222222222,0.6666666666666666
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.16666666666666666,0.10178529342446382,0.8333333333333334,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.5,0.5,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.6326530612244898,0.10178529342446382,0.16326530612244897,0.10994579307094038,0.20408163265306123
0.012049257600754183,0.5555555555555556,0.10178529342446382,0.4444444444444444,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,1.0,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.9285714285714286,0.10178529342446382,0.24036648597690313,0.07142857142857142,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.5,0.5,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.3333333333333333,0.10178529342446382,0.6666666666666666,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.5,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.5
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
1.0,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.16666666666666666,0.6666666666666666,0.16666666666666666,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,1.0,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.3333333333333333,0.10178529342446382,0.3333333333333333,0.10994579307094038,0.3333333333333333
0.2857142857142857,0.42857142857142855,0.10178529342446382,0.2857142857142857,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.5135135135135135,0.10178529342446382,0.2702702702702703,0.1891891891891892,0.02702702702702703
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.18478260869565216,0.10178529342446382,0.05434782608695652,0.10994579307094038,0.7608695652173914
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.75,0.25,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.5,0.5,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.6666666666666666,0.10178529342446382,0.3333333333333333,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.3333333333333333,0.6666666666666666,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.14285714285714285,0.10178529342446382,0.8571428571428571,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.8,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.2
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.25,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.75
0.012049257600754183,0.3333333333333333,0.10178529342446382,0.24036648597690313,0.6666666666666666,0.20681121847749234
0.012049257600754183,0.3333333333333333,0.10178529342446382,0.24036648597690313,0.3333333333333333,0.3333333333333333
0.012049257600754183,0.32904195144944615,0.5,0.5,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.5,0.10994579307094038,0.5
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.3333333333333333,0.10178529342446382,0.6666666666666666,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.5,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.5
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.25,0.10178529342446382,0.25,0.10994579307094038,0.5
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.8260869565217391,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.17391304347826086
0.012049257600754183,0.8461538461538461,0.10178529342446382,0.15384615384615385,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.8620689655172413,0.10994579307094038,0.13793103448275862
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,1.0,0.20681121847749234
0.012049257600754183,0.32904195144944615,1.0,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,1.0,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.5925925925925926,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.4074074074074074
0.012049257600754183,0.8064516129032258,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.1935483870967742
0.012049257600754183,0.16666666666666666,0.8333333333333334,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.34615384615384615,0.5384615384615384,0.24036648597690313,0.11538461538461539,0.20681121847749234
0.012049257600754183,0.125,0.6875,0.24036648597690313,0.1875,0.20681121847749234
0.40625,0.375,0.1875,0.24036648597690313,0.10994579307094038,0.03125
0.13043478260869565,0.6521739130434783,0.10178529342446382,0.21739130434782608,0.10994579307094038,0.20681121847749234
0.012049257600754183,1.0,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.65,0.35,0.24036648597690313,0.10994579307094038,0.20681121847749234
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.7647058823529411,0.10178529342446382,0.24036648597690313,0.10994579307094038,0.23529411764705882
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
0.012049257600754183,0.32904195144944615,0.10178529342446382,0.24036648597690313,0.10994579307094038,1.0
